1415505402	3:56:42 AM	10:56:42 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505404	3:56:44 AM	10:56:44 PM	"Ok...I loved Brax and still do. But if we win this game and the rest (in playoff or not) how do you even consider sitting Barrett? #Buckeyes						"									
1415505404	3:56:44 AM	10:56:45 PM	RT @twithersAP	" Ohio State's offensive line with tremendous performance to this point. Dominating. #Buckeyes						"								
1415505404	3:56:44 AM	10:56:45 PM	RT @osubucguy	 The #Buckeyes shrug off first half mistakes to take an 11 pt lead. #EZ-E #OSUvsMSU http	"\/\/t.co\/IdOAJsCzBM						"							
1415505405	3:56:45 AM	10:56:45 PM	"This may be the only team in the history of sports who uses the shrug as a defining taunt. #Buckeyes						"									
1415505407	3:56:47 AM	10:56:47 PM	"JT Barrett lookin good!! #Buckeyes						"									
1415505408	3:56:48 AM	10:56:48 PM	"Wilson is just playing with slippery hands tonight...  #OSUvsMSU #Buckeyes						"									
1415505408	3:56:48 AM	10:56:48 PM	RT @BradPettiford23	" My 2nd half wish	 courtesy of Remember the Titans"	" \""Run it up	 Herman. LEAVE  NO DOUBT!\"" #Buckeyes #BeatSparty #GoBucks				"							
1415505411	3:56:51 AM	10:56:51 PM	"Ok defense	 time to get a turnover! Lets do this!  So due! #Buckeyes					"									
1415505411	3:56:51 AM	10:56:52 PM	"Key drive for the Buckeye defense here.  Get a stop and get the ball back with a chance to put it away.  #Buckeyes						"									
1415505412	3:56:52 AM	10:56:52 PM	#BREAKING	" #Buckeyes fans start running their mouthes again now that #OSU has lead	 dislocated jaws everywhere.					"								
1415505412	3:56:52 AM	10:56:52 PM	"#Buckeyes are doing amazing. It's time for the nation to recognize that our freshman QB is already a man. #BuckeyeNation						"									
1415505412	3:56:52 AM	10:56:52 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505413	3:56:53 AM	10:56:53 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505415	3:56:55 AM	10:56:55 PM	"#OhioState is on verge of taking crowd out of the game. Defense needs a stop with a two-score lead now.						"									
1415505416	3:56:56 AM	10:56:56 PM	"Snow!!! I want snow! #OhioState #Buckeyes #BuckeyeNation #OSUvMSU #Ohio						"									
1415505421	3:57:01 AM	10:57:02 PM	"Keep it up #Buckeyes this is ALL YOU! #OSUvsMSU						"									
1415505423	3:57:03 AM	10:57:03 PM	RT @FOXSportsOH	" Touchdown	 #Buckeyes! Elliot's 1-yd TD run makes it 35-24	 Ohio State. #OSUvsMSU				"								
1415505423	3:57:03 AM	10:57:03 PM	RT @davebiddle	 #Buckeyes answer #Spartans' 6	22 field goal drive with 6	"20 touchdown drive.						"						
1415505423	3:57:03 AM	10:57:04 PM	"#GoBucks #BeatSparty #BuckeyeNation #Buckeyes #OhioState way to go!!						"									
1415505424	3:57:04 AM	10:57:04 PM	"Silence is Golden in #SpartanNation Keep pushing #Buckeyes #OSUvsMSU						"									
1415505425	3:57:05 AM	10:57:05 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505430	3:57:10 AM	10:57:10 PM	"Pretty sure Ezekiel has saved this game. #Buckeyes						"									
1415505430	3:57:10 AM	10:57:11 PM	"\u00af\\_(\u30c4)_\/\u00af   Fear the SHRUG!! #bringthejuice #Buckeyes						"									
1415505433	3:57:13 AM	10:57:14 PM	"I love their gloves.    BIG BLOCK O.    #Buckeyes #BuckeyeNation						"									
1415505435	3:57:15 AM	10:57:15 PM	RT @LegendaryEgos	" OSU throwing everything and the kitchen sink at MSU!  #Buckeyes #GoBuckeyes #GoBucks #BuckeyeNation #OSUvsMSU						"								
1415505436	3:57:16 AM	10:57:16 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505438	3:57:18 AM	10:57:19 PM	"Need a turn over here. Too many balls bouncing Sparty's way so far. #Buckeyes						"									
1415505439	3:57:19 AM	10:57:19 PM	"SAME BUCKEYES.....SAME SPARTANS....NOTHINGS CHANGED.....ALL OHIO STATE...OH BY THE WAY....THE LOCK OF THE DAY POSTED 28 HOURS AGO..#BUCKEYES						"									
1415505439	3:57:19 AM	10:57:19 PM	TOP W\u041eRLD DATING SIT\u0415 ONLINE FR\u0415E!! JUST S\u0415XY GIRLS http	"\/\/t.co\/vdyi4jUM9C!!! #forapt #buckeyes #mazingerz #bbpoll #ciudadat						"								
1415505442	3:57:22 AM	10:57:23 PM	"I've been so impressed by the #Buckeyes offensive line so far tonight. Hard to believe this is the same group that got dominated by Va Tech.						"									
1415505442	3:57:22 AM	10:57:23 PM	"399 total yards for #Buckeyes. Only #oregonducks have had more against stout Sparty D. #OSUvsMSU						"									
1415505450	3:57:30 AM	10:57:30 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505450	3:57:30 AM	10:57:30 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505451	3:57:31 AM	10:57:31 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505452	3:57:32 AM	10:57:32 PM	"I love EzE's running	 but please	 please stop that annoying \""feed me gesture.\"" That's do U of M. #Buckeyes #BuckeyeNation				"									
1415505455	3:57:35 AM	10:57:35 PM	RT @Hot_For_Food	" Urban asked me to show him my O face...\nRETWEET if you like the way I \""O\""!!\n\n#Buckeyes http"	"\/\/t.co\/iUutznHQO9						"							
1415505456	3:57:36 AM	10:57:36 PM	"Let's go #Buckeyes!! #OSUvsMSU #GoBucks \ud83d\ude09\ud83d\udc4f\ud83d\udc4a\ud83c\udfc8						"									
1415505458	3:57:38 AM	10:57:38 PM	"#Buckeyes look like a way better football team						"									
1415505460	3:57:40 AM	10:57:40 PM	"Let's go Ohio state #buckeyes#bleedscarletandgrey						"									
1415505460	3:57:40 AM	10:57:40 PM	"#OSU#Buckeyes						"									
1415505461	3:57:41 AM	10:57:41 PM	#Buckeyes knocking on door of 400 yds vs #MSU defense that only gives up 279 ypg #OSUvsMSU http	"\/\/t.co\/IiR0BIm7xf						"								
1415505475	3:57:55 AM	10:57:56 PM	"Keep it going  #Buckeyes						"									
1415505476	3:57:56 AM	10:57:56 PM	"#Buckeyes are guzzling the #Juice tonight!						"									
1415505478	3:57:58 AM	10:57:58 PM	"@jemelehill #Buckeyes #BeatSparty						"									
1415505492	3:58:12 AM	10:58:12 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505493	3:58:13 AM	10:58:13 PM	RT @BigTenNetwork	" #Buckeyes fans	 what a game so far! When it's over click your TV to BTN for complete coverage &amp; highlights. http"	"\/\/t.co\/\u2026					"							
1415505494	3:58:14 AM	10:58:14 PM	Photo	 #ohiostate #buckeyes #gobucks #buckeyenation #hhhcollegefootball #HHH #highheelsandhelmets... http	"\/\/t.co\/TkJAe7ZJj9						"							
1415505494	3:58:14 AM	10:58:15 PM	RT @BigTenNetwork	" #Buckeyes fans	 what a game so far! When it's over click your TV to BTN for complete coverage &amp; highlights. http"	"\/\/t.co\/\u2026					"							
1415505495	3:58:15 AM	10:58:15 PM	"#Buckeyes have been better tonight	 but #Spartans had extraordinary Golden Opportunities. Could be a wild finish #OSUvsMSU					"									
1415505496	3:58:16 AM	10:58:17 PM	RT @ClearLasik	" Keepin it real. #buckeyes #OhioState						"								
1415505497	3:58:17 AM	10:58:18 PM	"Big defensive stop will take the crowd out of the game	 do it	 do it now! #OhioState #Buckeyes #BuckeyeNation #OSUvMSU #Ohio				"									
1415505501	3:58:21 AM	10:58:21 PM	"watching #Ohiostate vs #michst						"									
1415505504	3:58:24 AM	10:58:25 PM	RT @twithersAP	" Ohio State's offensive line with tremendous performance to this point. Dominating. #Buckeyes						"								
1415505507	3:58:27 AM	10:58:27 PM	RT @vjcolemanjr	" That's what I'm talking about... #Buckeyes						"								
1415505516	3:58:36 AM	10:58:36 PM	"Even if #utah loses	 better than #OhioState  without a doubt.  Utah can play. They must be and sec team. Oregon better than all on weak sch.					"									
1415505523	3:58:43 AM	10:58:43 PM	"LOL at all the comic consters in the stands #Buckeyes						"									
1415505524	3:58:44 AM	10:58:44 PM	"This game is going to give me a heart attack #OhioState						"									
1415505525	3:58:45 AM	10:58:46 PM	RT @Wolffman3671	 Keep it rolling #Buckeyes #BeatSparty http	"\/\/t.co\/hY07CGz70T						"							
1415505526	3:58:46 AM	10:58:46 PM	"GO #Buckeyes and GO @TCU!!						"									
1415505527	3:58:47 AM	10:58:47 PM	"Let's go #Buckeyes						"									
1415505528	3:58:48 AM	10:58:48 PM	"Dantonio can't figure out what Urban will do next. #Buckeyes are up near end of 3rd 35-24. #MichiganState						"									
1415505530	3:58:50 AM	10:58:50 PM	"Come on D!!! #Buckeyes						"									
1415505531	3:58:51 AM	10:58:51 PM	"Don't sleep on Sparty. Langford takes it into #Buckeyes territory for a first down. #TheFeverABC6						"									
1415505531	3:58:51 AM	10:58:52 PM	"Langford rushes for a gain of 30 to put Michigan State in Ohio State territory once again. #Spartans #Buckeyes						"									
1415505534	3:58:54 AM	10:58:54 PM	"Doin work.\n#OhioState #movinup						"									
1415505537	3:58:57 AM	10:58:57 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505539	3:58:59 AM	10:58:59 PM	"Not there just yet #Buckeyes	 keep digging. \n#OSUvsMSU					"									
1415505539	3:58:59 AM	10:59:00 PM	Drinking a #christmasale and watching #Buckeyes football http	"\/\/t.co\/6j4fMRgG6u						"								
1415505541	3:59:01 AM	10:59:01 PM	"And Fickell's defense immediately shuts on itself! Smh #gobucks #BuckeyeNation #Buckeyes #tOSU						"									
1415505542	3:59:02 AM	10:59:02 PM	RT @BigTenNetwork	" #Buckeyes fans	 what a game so far! When it's over click your TV to BTN for complete coverage &amp; highlights. http"	"\/\/t.co\/\u2026					"							
1415505550	3:59:10 AM	10:59:10 PM	RT @Wolffman3671	 Keep it rolling #Buckeyes #BeatSparty http	"\/\/t.co\/hY07CGz70T						"							
1415505558	3:59:18 AM	10:59:18 PM	WELP. Run D is not great tonight. 	"\/\n#Buckeyes						"								
1415505559	3:59:19 AM	10:59:19 PM	"Watching #ALAvsLSU because at least they play real football unlike #oregon and #OhioState						"									
1415505559	3:59:19 AM	10:59:20 PM	RT @BigTenNetwork	" #Buckeyes fans	 what a game so far! When it's over click your TV to BTN for complete coverage &amp; highlights. http"	"\/\/t.co\/\u2026					"							
1415505564	3:59:24 AM	10:59:24 PM	RT @11W	 #Buckeyes take the lead in East Lansing. https	"\/\/t.co\/Rchiazc08N						"							
1415505569	3:59:29 AM	10:59:29 PM	"No #Buckeyes lead is comfortable unless it's 30+ points. I'm stressed.						"									
1415505573	3:59:33 AM	10:59:33 PM	"#Sack #Buckeyes						"									
1415505573	3:59:33 AM	10:59:33 PM	"Michael Bennet sacks Cook for a loss of 6 on 1st down. 2nd and 16 for the Spartans from the 46. #Spartans #Buckeyes						"									
1415505574	3:59:34 AM	10:59:34 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505575	3:59:35 AM	10:59:35 PM	"Michael Bennett all up in it #Buckeyes						"									
1415505578	3:59:38 AM	10:59:38 PM	"@bigDUMBogre I care about 1 #Buckeyes						"									
1415505578	3:59:38 AM	10:59:38 PM	"Way to not give up. #OhioState #Buckeyes #BuckeyeNation #OSUvMSU #Ohio						"									
1415505579	3:59:39 AM	10:59:39 PM	"Finally some pressure on the QB #Buckeyes #FACT!						"									
1415505584	3:59:44 AM	10:59:44 PM	RT Damn right!!! @DanteB4u	" GO #Buckeyes and GO @TCU!!						"								
1415505586	3:59:46 AM	10:59:46 PM	"That Option Pass Play Is An #OhioState Play #TroySmith Used To Run #OSUvsMSU						"									
1415505586	3:59:46 AM	10:59:46 PM	"Only one \""expert\"" picked Ohio State to win ....the great @ESPNDrLou.     #espn #Buckeyes #OSUvsMSU #suckItMarkMay						"									
1415505586	3:59:46 AM	10:59:46 PM	"\""He's down to his wifebeater t-shirt.\""  RIP Jim Lachey's radio career.  #OhioState  #GoBucks  #PCPolice  #DeadspinOutrageFodder						"									
1415505589	3:59:49 AM	10:59:49 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505590	3:59:50 AM	10:59:50 PM	"#Buckeyes						"									
1415505590	3:59:50 AM	10:59:51 PM	"\""@Buckeye_Nation"	" Dontre Butterfingers Wilson\"" Get rid of him! #Aloha #OSU #OSUvsMSU #Buckeyes #BuckeyeNation #WeRunTheBigTen						"								
1415505599	3:59:59 AM	10:59:59 PM	"Come on #OhioState. #Buckeyes						"									
1415505600	4:00:00 AM	11:00:00 PM	"Someone is gonna be happy they drafted Michael Bennett next year #Buckeyes						"									
1415505602	4:00:02 AM	11:00:02 PM	"That's exactly what I love to see #Buckeyes #OSUvsMSU						"									
1415505607	4:00:07 AM	11:00:07 PM	RT @LanternTV	" Snow is falling here at Spartan Stadium. #Buckeyes #Spartans						"								
1415505608	4:00:08 AM	11:00:09 PM	"#Spartans with a big run but #buckeyes get back a little with a sack #OSUvsMSU 35-24						"									
1415505609	4:00:09 AM	11:00:09 PM	"3rd down.  This might be a big one.  Lets go defense! #Buckeyes						"									
1415505619	4:00:19 AM	11:00:19 PM	"We need a stop!! #GoBucks #Buckeyes #BuckeyeNation #BeatSparty #OSUvsMSU						"									
1415505619	4:00:19 AM	11:00:19 PM	"My boys winning doe #OhioState						"									
1415505619	4:00:19 AM	11:00:19 PM	"Cook just got Cooked on that play #Buckeyes #BuckeyeNation #LiveIt #RT #FF #whatup #GoBucks						"									
1415505620	4:00:20 AM	11:00:21 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505622	4:00:22 AM	11:00:22 PM	"Third down defense needs to show up here. #OhioState #Buckeyes #BuckeyeNation #OSUvMSU #Ohio						"									
1415505623	4:00:23 AM	11:00:24 PM	"Hey Herbie	 try not to choke when you have to say good things about the #Buckeyes. Eat it. #FakeBuckeye #OSUvsMSU					"									
1415505626	4:00:26 AM	11:00:26 PM	"How bout those #buckeyes lol #BuckeyeNation						"									
1415505639	4:00:39 AM	11:00:39 PM	RT @Kevin_Noon	" It is snowing #Buckeyes						"								
1415505641	4:00:41 AM	11:00:42 PM	RT @mikebettes	" TD #Buckeyes! #OSUvsMSU @EzekielElliott in beast mode 35-24. #OSU offense has #MSU defense confused						"								
1415505642	4:00:42 AM	11:00:43 PM	"Bosa with really good penetration I think forced that bad throw! #Buckeyes						"									
1415505644	4:00:44 AM	11:00:44 PM	"Cook has not been able to throw on the run vs the #Buckeyes						"									
1415505649	4:00:49 AM	11:00:50 PM	"Cook's pass on 3rd and 5 is low and the Spartans seem to be going for it. 4th and 5 from the 35. #Spartans #Buckeyes						"									
1415505650	4:00:50 AM	11:00:50 PM	"Damn why did we have to lose to VT!!! We were in shock from losing Braxton! #Buckeyes #GoBuckeyes #GoBucks #BuckeyeNation #OSUvsMSU						"									
1415505652	4:00:52 AM	11:00:53 PM	"Big stop. DON'T DROP THE PUNT. #Buckeyes						"									
1415505657	4:00:56 AM	11:00:57 PM	RT @UofCFB	 Which team are you rooting for tonight?\nRT for #MichiganState\nFAV for #OhioState\n#OSUvsMSU http	"\/\/t.co\/WjhEUsZ68F						"							
1415505658	4:00:58 AM	11:00:59 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505659	4:00:59 AM	11:01:00 PM	"C'MON DEFENSE. ONE TIME. #OhioState #Buckeyes						"									
1415505664	4:01:04 AM	11:01:04 PM	RT @dieselninja	 @OhioStAthletics #GoBucks #OSUvsMSU #OSU #OhioState #BuckeyesNation #Buckeyes #BIG10 #BIG10CHAMPIONS http	"\/\/t.co\/ZnfS5zn3fj						"							
1415505667	4:01:07 AM	11:01:07 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505676	4:01:16 AM	11:01:16 PM	"YES!  DEFENSE!  #BUCKEYES						"									
1415505678	4:01:18 AM	11:01:18 PM	Watching #Buckeyes with my babies http	"\/\/t.co\/0YXio2u751						"								
1415505679	4:01:19 AM	11:01:19 PM	#BUCKEYES UPDATE	 [Eleven Warriors] - Your Ohio State\u2013Michigan State Open Thread (3rd Quarter) http	"\/\/t.co\/sGQ1cQds2P						"							
1415505681	4:01:21 AM	11:01:22 PM	"Ohio State is playing like that team they are known to be #OhioState #BuckeyeNation						"									
1415505681	4:01:21 AM	11:01:22 PM	#BUCKEYES UPDATE	 [Eleven Warriors] - Your Ohio State\u2013Michigan State Open Thread (Halftime) http	"\/\/t.co\/oryjS13CFL						"							
1415505683	4:01:23 AM	11:01:23 PM	"HUGE stop there	 D!!!  #Buckeyes					"									
1415505684	4:01:24 AM	11:01:24 PM	"Hill is stuffed by Eli Apple on 4th and 5 and the Buckeyes will get the ball back at the 36. #Buckeyes						"									
1415505685	4:01:25 AM	11:01:26 PM	"BOOOM #Buckeyes #GoBuckeyes #GoBucks #BuckeyeNation #OSUvsMSU						"									
1415505687	4:01:27 AM	11:01:27 PM	"Oh yeah!!! #buckeyes						"									
1415505687	4:01:27 AM	11:01:27 PM	"ARGHHHHHHHHHHH YEAHHHHHHHHHHHH #BUCKEYES						"									
1415505690	4:01:30 AM	11:01:31 PM	"And it's a dogfight in the #B1G tonight! #OSUDEFENSE #Buckeyes						"									
1415505691	4:01:31 AM	11:01:31 PM	"Clutch Stuff #Buckeyes						"									
1415505691	4:01:31 AM	11:01:31 PM	"Love that #TBDBITL is right next to the field &amp; playing in #Buckeyes ear #theempirestrikesback						"									
1415505692	4:01:32 AM	11:01:32 PM	"STOPPED EM. #Buckeyes						"									
1415505693	4:01:33 AM	11:01:33 PM	"Defense is really stepping up! #Buckeyes #FACT!						"									
1415505693	4:01:33 AM	11:01:33 PM	"#Buckeyes with the stop on 4th down!!! #OSUvsMSU						"									
1415505693	4:01:33 AM	11:01:34 PM	"Stopped him #Buckeyes						"									
1415505694	4:01:34 AM	11:01:34 PM	"#OSUvsMSU Apple redeems himself #Buckeyes						"									
1415505694	4:01:34 AM	11:01:35 PM	"FUCK YEAH #BUCKEYES						"									
1415505696	4:01:36 AM	11:01:36 PM	"That was a really terrible play call on 4th and 6. Good for you Sparty	 good for you. #OhioState #Buckeyes					"									
1415505696	4:01:36 AM	11:01:36 PM	End of the 3rd	" #Buckeyes lead 35-24						"								
1415505697	4:01:37 AM	11:01:38 PM	"#Buckeyes hold on 4th-and-5 on curious sweep call. Take over at own 36 heading to 4th quarter	 leading 35-24. #OSUBUZZ					"									
1415505697	4:01:37 AM	11:01:38 PM	"Apple a day keeps the first down away. #Buckeyes #OSUvsMSU						"									
1415505697	4:01:37 AM	11:01:38 PM	"Huge 4th down stop! Let's go!! #Buckeyes						"									
1415505698	4:01:38 AM	11:01:38 PM	"Way to go defense!  #Buckeyes						"									
1415505699	4:01:39 AM	11:01:39 PM	"Apple!! Big BIG stop there #Buckeyes! Wow.						"									
1415505701	4:01:41 AM	11:01:42 PM	"Nice stop BUCKEYES! #BUCKEYES						"									
1415505702	4:01:42 AM	11:01:42 PM	"#Buckeyes #UpsetAlert						"									
1415505702	4:01:42 AM	11:01:42 PM	"BIG TIME PLAY BY THE D #BUCKEYES						"									
1415505702	4:01:42 AM	11:01:43 PM	"Eli Apple! Defense not fooled!! #Buckeyes						"									
1415505703	4:01:43 AM	11:01:43 PM	"YEAAAAA THERE WE GO #BUCKEYES						"									
1415505704	4:01:44 AM	11:01:45 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505704	4:01:44 AM	11:01:45 PM	"Not. Even. Close. STUFFED! #Buckeyes						"									
1415505705	4:01:45 AM	11:01:45 PM	"#Buckeyes great stop!						"									
1415505705	4:01:45 AM	11:01:45 PM	"STUFFED #Buckeyes						"									
1415505706	4:01:46 AM	11:01:46 PM	"YES!!! YES!!! YES!!!! #OhioState #Buckeyes #BuckeyeNation #OSUvMSU #Ohio						"									
1415505706	4:01:46 AM	11:01:46 PM	"Eli Apple! ELI APPLE! #Buckeyes						"									
1415505708	4:01:48 AM	11:01:48 PM	"#Buckeyes ain't playin						"									
1415505708	4:01:48 AM	11:01:48 PM	AFTER 3 QUARTERS	" Ohio State leads Michigan State 35-24. #Buckeyes #Spartans						"								
1415505709	4:01:49 AM	11:01:49 PM	"Eli making plays! #Buckeyes						"									
1415505710	4:01:50 AM	11:01:50 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415505710	4:01:50 AM	11:01:50 PM	"Hell yeah! #Buckeyes!						"									
1415505712	4:01:52 AM	11:01:52 PM	RT @Wolffman3671	 Keep it rolling #Buckeyes #BeatSparty http	"\/\/t.co\/hY07CGz70T						"							
1415505712	4:01:52 AM	11:01:52 PM	"That #Buckeyes defense with the stop on 4th down						"									
1415505712	4:01:52 AM	11:01:52 PM	"Apple redeeming himself for that drop. #buckeyes						"									
